C[NH+]1CCC(NC(=O)C(=O)Nc2ccc(OC3CCCC3)cc2)CC1 C[NH+]1CCC(NC(=O)C(=O)Nc2ccc(OC3CCCC3)cc2)CC1
C[NH+]1CCC(NC(=O)C(=O)Nc2ccc(OC3CCCC3)cc2)CC1 O=C(Nc1ccc(F)cc1)C(=O)Nc1ccc(OC2CCCC2)cc1
C[NH+]1CCC(NC(=O)C(=O)Nc2ccc(OC3CCCC3)cc2)CC1 CCc1ccc(NC(=O)C(=O)Nc2ccc(OC3CCCC3)cc2)cc1
O=C(NNc1cccc(C(F)(F)F)c1)c1cccc2cccnc12 O=C(NNc1cccc(C(F)(F)F)c1)c1cccc2cccnc12
O=C(NNc1cccc(C(F)(F)F)c1)c1cccc2cccnc12 O=C(NNc1cccc(C(F)(F)F)c1)c1cccc2cccnc12
O=C(NNc1cccc(C(F)(F)F)c1)c1cccc2cccnc12 O=C(NNc1cccc(-c2ccc(OC(F)(F)F)cc2)c1)c1cccc2cccnc12
O=C(NNc1cccc(C(F)(F)F)c1)c1cccc2cccnc12 O=C(Nc1cccc(C(F)(F)F)c1)c1cccc2cccnc12
O=C(NNc1cccc(C(F)(F)F)c1)c1cccc2cccnc12 O=C(NNc1cccc(C(F)(F)F)c1)c1cccc2cccnc12
O=S(=O)(c1ccc2c(ccn2Cc2ccccc2)c1)N1CCC[NH2+]CC1 CC(C)c1ccc(S(=O)(=O)N2CCC[NH2+]CC2)cc1
O=S(=O)(c1ccc2c(ccn2Cc2ccccc2)c1)N1CCC[NH2+]CC1 COc1ccc(Cn2ccc3cc(S(=O)(=O)N4CCCCC4)ccc32)cc1
O=S(=O)(c1ccc2c(ccn2Cc2ccccc2)c1)N1CCC[NH2+]CC1 O=S(=O)(c1ccc2c(ccn2Cc2ccccc2)c1)N1CCCCC1
O=S(=O)(c1ccc2c(ccn2Cc2ccccc2)c1)N1CCC[NH2+]CC1 O=S(=O)(c1ccc2c(ccn2Cc2cccc(F)c2)c1)N1CCC[NH2+]CC1
O=S(=O)(c1ccc2c(ccn2Cc2ccccc2)c1)N1CCC[NH2+]CC1 O=S(=O)(c1ccc2c(ccn2Cc2ccc(Cl)cc2)c1)N1CC[NH2+]CC1
CC1CCCC1[NH2+]C1CCCSC1C CC1CCCC1[NH2+]C1CCCSC1c1ccc(Cl)cc1
CC1CCCC1[NH2+]C1CCCSC1C CC1SCCCC1[NH2+]C1CCCC1c1cccc(Cl)c1
CC1CCCC1[NH2+]C1CCCSC1C CCSc1ccccc1C1SCCCC1[NH2+]C1CCCC1C
CC1CCCC1[NH2+]C1CCCSC1C CC1SCCCC1[NH2+]C1CCCC1c1ccccc1
CC1CCCC1[NH2+]C1CCCSC1C CC1CCCC1[NH2+]C1CCCSC1c1cccc(Cl)c1
O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(Cl)cc2)CC1 O=C(NCc1ccc([N+]2=CCCC2)cc1)Nc1ccc(-c2ccc(Cl)cc2)cc1
O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(Cl)cc2)CC1 O=C(NCc1ccc(OCc2ccccc2)cc1)NC1(c2ccc(Cl)cc2)CC1
O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(Cl)cc2)CC1 O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(Cl)cc2)CC1
O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(Cl)cc2)CC1 CC(C)c1ccc(-c2ccc(Cl)cc2)cc1NC(=O)NCc1ccc([N+]2=CCCC2)cc1
O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(Cl)cc2)CC1 O=C(NCc1ccc(Cl)c(Cl)c1)NC1(c2ccc(Cl)cc2)CC1
Cc1cc(-n2c(C)cc(C[NH2+]C(C)c3ccc(F)c(F)c3)c2C)no1 Cc1cc(-n2c(C)cc(C[NH2+]C(C)c3ccc(Br)c(C)c3)c2C)no1
Cc1cc(-n2c(C)cc(C[NH2+]C(C)c3ccc(F)c(F)c3)c2C)no1 Cc1cc(-n2c(Cc3ccc(Cl)cc3)cc(C[NH2+]C(C)c3ccc(F)c(F)c3)c2C)no1
Cc1cc(-n2c(C)cc(C[NH2+]C(C)c3ccc(F)c(F)c3)c2C)no1 Cc1cc(-n2c(C)cc(CN(C(C)c3ccc(F)c(F)c3)S(=O)(=O)c3ccccc3)c2C)no1
Cc1cc(-n2c(C)cc(C[NH2+]C(C)c3ccc(F)c(F)c3)c2C)no1 Cc1cc(C[NH2+]C(C)c2ccc(F)c(F)c2)c(C)n1-c1ccc(Cl)cc1
Cc1cc(-n2c(C)cc(C[NH2+]C(C)c3ccc(F)c(F)c3)c2C)no1 Cc1cc(-n2c(C)cc(CN(C(C)c3ccc(F)c(F)c3)S(=O)(=O)c3ccccc3)c2C)no1
COc1ccc(SCC(=O)Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)cc1 COc1ccc(SCC(=O)Nc2ccc(N3CCCCC3)c(Cl)c2)cc1
COc1ccc(SCC(=O)Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)cc1 C[NH+]1CCN(c2ccc(NC(=O)CSc3ccc(Oc4cccc(Cl)c4)cc3)cc2F)CC1
COc1ccc(SCC(=O)Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)cc1 COc1ccc(SCC(=O)Nc2ccc(N3CCCCC3=O)c(F)c2)cc1
COc1ccc(SCC(=O)Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)cc1 COc1ccc(SCC(=O)Nc2ccc(N3CCN(C(=O)C(C)C)CC3)c(F)c2)cc1
COc1ccc(SCC(=O)Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)cc1 COc1ccc(SCC(=O)Nc2ccc(N3CCCC(O)C3)c(Cl)c2)cc1
CC(COc1ccccc1)OC(=O)C1CCCN(C(=O)c2cccs2)C1 CC(COc1ccccc1)C(=O)NC(c1ccc(-c2cccs2)cc1)C(C)C
CC(COc1ccccc1)OC(=O)C1CCCN(C(=O)c2cccs2)C1 CC(COc1ccccc1)OC(=O)C1CCCN(C(=O)c2ccc(Cl)cc2)C1
CC(COc1ccccc1)OC(=O)C1CCCN(C(=O)c2cccs2)C1 CC(OC(=O)C1CCCN(C(=O)c2cccs2)C1)c1ccc(Oc2ccccc2)c(Br)c1
CC(COc1ccccc1)OC(=O)C1CCCN(C(=O)c2cccs2)C1 CC(COc1ccccc1)OC(=O)C1CCCN(C(=O)c2cccs2)C1
CC(COc1ccccc1)OC(=O)C1CCCN(C(=O)c2cccs2)C1 CC(OC(=O)C1CCCN(C(=O)c2cccs2)C1)c1ccccc1
O=C1OC(C(=O)Nc2ccnc3ccnn23)Cc2ccccc21 O=C(Nc1ccnc2ccnn12)C1CCOCC1
O=C1OC(C(=O)Nc2ccnc3ccnn23)Cc2ccccc21 Cc1ccccc1NC(=O)C1Cc2ccccc2C(=O)O1
O=C1OC(C(=O)Nc2ccnc3ccnn23)Cc2ccccc21 CC1CCN(C(=O)c2ccc(NC(=O)C3Cc4ccccc4C(=O)O3)cc2)CC1
O=C1OC(C(=O)Nc2ccnc3ccnn23)Cc2ccccc21 O=C1OC(C(=O)Nc2ccnc3ccnn23)Cc2ccccc21
O=C1OC(C(=O)Nc2ccnc3ccnn23)Cc2ccccc21 O=C1OC(C(=O)Nc2ccnc3ccnn23)Cc2ccccc21
CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1 CNC(=O)CN1CCN(C(=O)c2nc(-c3cccc(Cl)c3)n[nH]2)CC1
CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1 Cc1n[nH]c(C(=O)N2CCN(Cc3ccccc3)CC2)n1
CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1 Cc1ccc(CNC(=O)CN2CCN(C(=O)c3nc(C)n[nH]3)CC2)cc1
CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1 Cc1n[nH]c(C(=O)N2CCN(Cc3cccc(F)c3)CC2)n1
CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1 CNC(=O)CN1CCN(C(=O)c2nc(-c3ccccc3)n[nH]2)CC1
CC(C)C(CO)Nc1ccc(N)cc1Br CC(C)C(Nc1ccc(N)cc1Br)c1ccccc1
CC(C)C(CO)Nc1ccc(N)cc1Br Cc1cc(Br)ccc1Nc1ccc(NC(CO)C(C)C)c(Br)c1
CC(C)C(CO)Nc1ccc(N)cc1Br Cc1cc(C(Nc2ccc(N)cc2Br)C(C)C)ccc1F
CC(C)C(CO)Nc1ccc(N)cc1Br Nc1ccc(NC(CO)c2ccccc2)c(Br)c1
CC(C)C(CO)Nc1ccc(N)cc1Br CC(C)C(Nc1ccc(N)cc1Br)c1ccc(O)cc1
COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC COc1ccc(COc2ccc(-c3cc(N4C(=O)C(C)(C)CS4(=O)=O)ccc3Cl)cc2)cc1OC
COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC COc1cc(CNC(=O)c2ccc(N3C(=O)C(C)(C)CS3(=O)=O)cc2Cl)ccc1Oc1cccc(Cl)c1
COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC COc1ccc(CNC(=O)c2cc(N3C(=O)CC(C)(C)S3(=O)=O)ccc2Cl)cc1OC
COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC COc1ccc(Oc2cccc(Cl)c2)c(CNC(=O)c2cc(N3SC(C)(C)C(=O)C3=O)ccc2Cl)c1
COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC COc1ccc(CNC(=O)c2cc(N3C(=O)CC(C)(C)S3(=O)=O)ccc2Cl)cc1OC
CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1 CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3-c3cccc(C)c3)c2)c1
CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1 Cn1nnnc1-c1cccc(NS(=O)(=O)c2cccc(-c3ccccc3Cl)c2)c1
CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1 Cn1nnnc1-c1cccc(NS(=O)(=O)c2cccc(Oc3ccccc3)c2)c1
CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1 CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3Cc3ccc(Cl)cc3)c2)c1
CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1 CCSc1ccccc1-c1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1
CC[NH+](CC)c1ccc(C=C2Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1 CCCc1ccc2c(c1C)OC(=Cc1ccc([NH+](CC)CC)cc1)C2=O
CC[NH+](CC)c1ccc(C=C2Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1 Cc1c(OCC(N)=O)ccc2c1OC(=Cc1ccc(C(F)(F)F)cc1)C2=O
CC[NH+](CC)c1ccc(C=C2Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1 Cc1c(OCC(N)=O)ccc2c1OC(=Cc1ccc(C(F)(F)F)cc1)C2=O
CC[NH+](CC)c1ccc(C=C2Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1 CCC(C)c1ccc(OCC(=O)Nc2ccc3c(c2C)OC(=Cc2ccc(Cl)cc2)C3=O)cc1
CC[NH+](CC)c1ccc(C=C2Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1 CC[NH+](CCO)C(C)c1ccc(C=C2Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1
Cc1ccsc1CNC(=O)CCCC[NH3+] Cc1ccsc1CNC(=O)CCCCCNC(=O)C(C)C
Cc1ccsc1CNC(=O)CCCC[NH3+] [NH3+]CCCCC(=O)NCc1sccc1-c1cccc(Cl)c1
Cc1ccsc1CNC(=O)CCCC[NH3+] CCSc1ccccc1-c1ccsc1CNC(=O)CCCC[NH3+]
Cc1ccsc1CNC(=O)CCCC[NH3+] Cc1ccsc1CNC(=O)CCCCNC(=O)c1ccccc1Cl
Cc1ccsc1CNC(=O)CCCC[NH3+] [NH3+]CCCCC(=O)NCc1sccc1-c1ccc(Cl)cc1
CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1 CCCC1CC(CO)CC([NH+]2CC(C)CC(C)C2)C1
CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1 CCCC1CCC(Cc2ccc(O)cc2)C([NH+]2CC(C)CC(C)C2)C1
CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1 CC(C)CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1
CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1 CCCCCC1CC(Cc2ccc(Cl)cc2)CC([NH+]2CC(C)CC(C)C2)C1
CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1 CCCC1CCC(Cc2ccc(O)cc2)C([NH+]2CC(C)CC(C)C2)C1
CC(O)CC#CC[NH+]1CCCC(c2cccnc2)C1 CC(O)CC#CCC[NH+]1CCCC(c2ccc(Oc3cccnc3)cc2)C1
CC(O)CC#CC[NH+]1CCCC(c2cccnc2)C1 CC(O)CC#CCCc1cccnc1
CC(O)CC#CC[NH+]1CCCC(c2cccnc2)C1 CC(CC#CC[NH+]1CCCC(c2cccnc2)C1)c1ccc(O)cc1
CC(O)CC#CC[NH+]1CCCC(c2cccnc2)C1 CC(O)CC#CC[NH+]1CCCC(c2cccc(Br)c2)C1
CC(O)CC#CC[NH+]1CCCC(c2cccnc2)C1 CC(O)CC#CC[NH+]1CCCC(c2ccc(Cl)cc2)C1
COc1cc(C2NC(=O)c3cccnc3N2)ccc1O COc1cc(C2NC(=O)c3cccnc3N2)ccc1OCc1cccc(F)c1
COc1cc(C2NC(=O)c3cccnc3N2)ccc1O O=C1NC(c2ccc(O)c(Oc3ccccc3)c2)Nc2ncccc21
COc1cc(C2NC(=O)c3cccnc3N2)ccc1O CCSc1ccccc1Oc1cc(C2NC(=O)c3cccnc3N2)ccc1O
COc1cc(C2NC(=O)c3cccnc3N2)ccc1O O=C1NC(c2ccc(O)c(Oc3cccc(Cl)c3)c2)Nc2ncccc21
COc1cc(C2NC(=O)c3cccnc3N2)ccc1O COc1cc(C2NC(=O)c3cccnc3N2)ccc1OCc1cccc(F)c1
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1 Cc1ccc(NC(=O)CNc2ccc(-c3ccc(Br)cc3)cc2)c(Br)c1
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1 Cc1cc(Br)ccc1NC(=O)c1ccc(CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)cc1
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1 Cc1ccc(NC(=O)CNc2ccc(C(=O)Nc3ccc(F)cc3)cc2)c(Br)c1
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1 CCSc1ccccc1-c1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Cl)c1
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1 CCSc1ccccc1-c1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1
O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccccc2)CC1 O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2cccc(Cl)c2)CC1
O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccccc2)CC1 O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccc(Oc3ccccc3)cc2)CC1
O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccccc2)CC1 O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccccc2Oc2ccccc2)CC1
O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccccc2)CC1 CC(C)Oc1ccc(C2C(=O)NCCN2C(=O)CCc2ccccc2)cc1
O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccccc2)CC1 O=C1NCCN(c2ccc(CCc3ccccc3)cc2)C1CC(=O)N1CCN(c2ccccc2)CC1
COCC(O)CCCC(F)(F)F COCC(O)CCCC(F)(F)F
COCC(O)CCCC(F)(F)F Oc1ccccc1CC(O)CCCC(F)(F)F
COCC(O)CCCC(F)(F)F OC(CCCC(F)(F)F)c1ccc(COCc2ccc(F)cc2)cc1
COCC(O)CCCC(F)(F)F COCC(O)CCCC(F)(F)F
COCC(O)CCCC(F)(F)F OC(CCCC(F)(F)F)c1cccc(Cl)c1
CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccco1 CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccc(Cl)cc1
CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccco1 CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccc(Cl)cc1
CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccco1 CC(C)N(Cc1ccc(Cl)cc1)C(=O)C1CSCN1C(=O)C=CSCc1ccco1
CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccco1 O=C(C=CSCc1ccco1)N1CSCC1c1ccccc1
CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccco1 CC(C)Oc1ccc(C2CSCN2C(=O)C=CSCc2ccco2)cc1
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2 CC(CC1CCCC1)C(=O)NCCNS(=O)(=O)c1cccc(Cl)c1
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2 CC1(C(=O)NCCCNS(=O)(=O)c2cccc(Cl)c2)CCCC2(CCCCC2)C1
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2 CC1(C(=O)NCCNS(=O)(=O)c2cccc(Cl)c2)CCCC2(CCCCC2)C1
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2 O=C(NCCc1ccc(NS(=O)(=O)c2cccc(Cl)c2)cc1)NC1CC1
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2 O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C1CCC2(CCCCC2)CC1
COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C COc1cccc(C(=O)Nc2sc(C(=O)NC(C)C)c(C)c2C(=O)OCc2ccc(Cl)cc2)c1
COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)Nc2ccc(C)cc2)c1C
COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)Nc2ccc(C)cc2)c1C
COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C COC(=O)c1c(NC(=O)c2ccc(OC)cc2)sc(C(=O)NC(C)C)c1C
COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1 O=S(=O)(Nc1nc2ccccc2nc1N1CCCC1)c1ccc(Cc2ccccc2)cc1
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1 Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1 Cc1ccc(-c2ccc(S(=O)(=O)Nc3nc4ccccc4nc3N3CCCC3)cc2)cc1
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1 CC(C)c1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1 O=S(=O)(Nc1nc2ccccc2nc1N1CCCC1)c1ccccc1
Cc1ccc(CN(C(=O)NC(C)c2nnc3ccccn23)C2CC2)cc1C Cc1ccc(CN(C(=O)Nc2ccc(C(C)c3nnc4ccccn34)cc2)C2CC2)cc1C
Cc1ccc(CN(C(=O)NC(C)c2nnc3ccccn23)C2CC2)cc1C CSc1cccc(-c2ccc(CN(C(=O)NC(C)c3nnc4ccccn34)C3CC3)cc2C)c1
Cc1ccc(CN(C(=O)NC(C)c2nnc3ccccn23)C2CC2)cc1C CCSc1ccccc1-c1ccc(CN(C(=O)NC(C)c2nnc3ccccn23)C2CC2)cc1C
Cc1ccc(CN(C(=O)NC(C)c2nnc3ccccn23)C2CC2)cc1C Cc1ccc(CN(C(=O)Nc2ccc(OC(C)c3nnc4ccccn34)cc2)C2CC2)cc1C
Cc1ccc(CN(C(=O)NC(C)c2nnc3ccccn23)C2CC2)cc1C CC(NC(=O)N(Cc1ccc(Cl)cc1)C1CC1)c1nnc2ccccn12
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1 Cc1ccc2c(NC(=O)NC3CC[NH+](CC(F)F)CC3)cccc2c1
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1 O=C(Nc1cccc2ccccc12)NC1CC[NH+](c2ccc(C(F)F)cc2)CC1
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1 O=C(Nc1cccc2ccccc12)NC1CCC(C(F)F)C1
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1 O=C(Nc1cccc2cc(Oc3cccc4ccccc34)ccc12)NC1CC[NH+](CC(F)F)CC1
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1 O=C(Nc1cccc2ccccc12)NC(CC(F)(F)F)c1ccccc1
Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1 Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1
Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1 Cc1cc(C)c(NC(=O)c2cc3ccccc3n2Cc2ccccc2Cl)c(C)c1
Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1 CCSc1ccccc1-c1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1
Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1 Cc1cc(C)c(NC(=O)c2cc3ccccc3n2Cc2ccc(Cl)cc2)c(C)c1
Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1 Cc1cc(C)c(NC(=O)c2cc3ccccc3n2Cc2ccccc2Cl)c(C)c1
CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1 CN(C(=O)c1ccn(Cc2ccccc2)n1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1
CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1 CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCCC1
CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1 CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCN(C(=O)c2ccccc2)CC1
CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1 CN(C(=O)c1ccc(F)cc1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1
CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1 CCCC(Cc1ccccc1)N(C)C(=O)c1ccn(C)n1
CC(C)NS(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2Br)cc1 CC(C)c1ccc(NS(=O)(=O)c2ccc(C(=O)NC(C)c3ccccc3Br)cc2)cc1
CC(C)NS(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2Br)cc1 CC(C)NS(=O)(=O)c1ccc(C(=O)Nc2cccc(Sc3cc(Br)ccc3Nc3cc(Br)ccc3C(C)c3ccccc3Br)c2)cc1
CC(C)NS(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2Br)cc1 Cc1ccccc1NS(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2Br)cc1
CC(C)NS(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2Br)cc1 CC(C)c1ccc(NS(=O)(=O)c2ccc(C(=O)NC(C)c3ccccc3Br)cc2)cc1
CC(C)NS(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2Br)cc1 CC(C)NS(=O)(=O)c1ccc(C(=O)Nc2ccc(C(C)c3cc(Br)ccc3Nc3cc(Br)ccc3C(C)c3cc(Br)ccc3Nc3cccc(Br)c3)cc2)cc1
CCOc1ncnc(S(=O)(=O)CC)c1N CCOc1ncnc(S(=O)(=O)Cc2ccc(C)cc2)c1N
CCOc1ncnc(S(=O)(=O)CC)c1N CCOc1ccc(Oc2ncnc(S(=O)(=O)CC)c2N)cc1
CCOc1ncnc(S(=O)(=O)CC)c1N CCOc1ncnc(S(=O)(=O)c2ccc(F)cc2)c1N
CCOc1ncnc(S(=O)(=O)CC)c1N CCS(=O)(=O)c1ncnc(OCc2ccc(Cl)cc2)c1N
CCOc1ncnc(S(=O)(=O)CC)c1N CCOc1ncnc(S(=O)(=O)c2ccc(CC)cc2)c1N
Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1 Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1
Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1 Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1
Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1 O=C1NCC2CN(S(=O)(=O)c3cc(-c4ccc(Cl)cc4)ccc3Cl)CCN12
Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1 Nc1ccc(Cl)c(S(=O)(=O)N2CCCC(Cc3ccccc3)C2)c1
Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1 Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1
CCC1CCC(C[NH2+]C2CCCC2C2CCCC[NH2+]2)CC1 CCC1CCC(C[NH2+]C2CCCC2C2CCCC[NH2+]2)CC1
CCC1CCC(C[NH2+]C2CCCC2C2CCCC[NH2+]2)CC1 Clc1ccc(CC2CCC(C[NH2+]C3CCCC3C3CCCC[NH2+]3)CC2)cc1
