O=C1OC(C(=O)Nc2ccnc3ccnn23)Cc2ccccc21 O=C1OC(C(=O)Nc2ccccc2OC(F)(F)F)Cc2ccccc21
O=C1OC(C(=O)Nc2ccnc3ccnn23)Cc2ccccc21 CCCCC1CCN(C(=O)Nc2ccnc3ccnn23)CC1
O=C1OC(C(=O)Nc2ccnc3ccnn23)Cc2ccccc21 O=C(Nc1ccnn1CC1CCCO1)c1ccc2c(c1)OCCO2
CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1 CNC(=O)CN1CCN(C(=O)c2cnc(C3CCCC3)s2)CC1
CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1 Cc1n[nH]c(C(=O)N2CCCC(CC(C)C)CC2)n1
CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1 CC1CCC(O)CN1C(=O)CN1CCN(C(=O)c2ccccc2)CC1
CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1 Cc1n[nH]c(C(=O)N2CCN(Cc3ccc(Cl)c(F)c3)CC2)n1
CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1 CNC(=O)CN1CCN(C(=O)c2cnc(C3CCCC3)s2)CC1
CC(C)C(CO)Nc1ccc(N)cc1Br COc1ccc(NC(C)c2ccco2)cc1Br
CC(C)C(CO)Nc1ccc(N)cc1Br Cc1nc2ccc(NC(CO)C(C)C)cc2s1
CC(C)C(CO)Nc1ccc(N)cc1Br CC(Nc1ccc(N)nc1)c1ccc(F)cc1Br
CC(C)C(CO)Nc1ccc(N)cc1Br CCc1nc(C)c(C(C)Nc2ccc(Cl)cc2C(N)=O)s1
CC(C)C(CO)Nc1ccc(N)cc1Br CCC(C)Nc1ccc(N2CCOCC2)c(Br)c1
COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC CC1(C(=O)[O-])CC(Nc2ccc(Cl)cc2)C(C)(C)S1
COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC COc1cc(CNC(=O)N2CCOCC2C)ccc1C
COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC COc1ccc(CNC(=O)c2scnc2C)cc1OC
COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC COc1ccc(N2C(=O)C(C)(C)CS2(=O)=O)cc1C(C)(C)C
COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC COc1ccc(CNC(=O)N(C)Cc2cc(C)on2)cc1OC
CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1 CCc1cccc(S(=O)(=O)Nc2c(C)n[nH]c2C)c1
CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1 Cn1nnnc1-c1cccc(NC(=O)N2CC3CCCCC3C2)c1
CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1 CCn1nnnc1-c1cccc(NS(=O)(=O)C(C)C)c1
CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1 CCc1cccc(S(=O)(=O)Nc2cccn(C)c2=O)c1
CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1 Cn1nnnc1-c1cccc(NC(=O)C(C)(C)F)c1
CC[NH+](CC)c1ccc(C=C2Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1 CC[NH+](CC)c1ccc(Nc2ccnc(C(F)(F)F)n2)cc1
CC[NH+](CC)c1ccc(C=C2Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1 Cc1ccc2c(c1OCC(=O)NC(C)(C)C)CC(=O)O2
CC[NH+](CC)c1ccc(C=C2Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1 Cc1ccc2c(oc3ccccc32)c1OCC(N)=O
CC[NH+](CC)c1ccc(C=C2Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1 Cc1ccc2c(oc3ccccc32)c1OCC(N)=O
CC[NH+](CC)c1ccc(C=C2Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1 CC(C)Oc1cccc(C(=O)N(C)CC(C)(C)O)c1
Cc1ccsc1CNC(=O)CCCC[NH3+] COc1cc(C(=O)NCc2sccc2C)ccn1
Cc1ccsc1CNC(=O)CCCC[NH3+] O=C(CCc1sccc1Cl)NCc1cccs1
Cc1ccsc1CNC(=O)CCCC[NH3+] CCCCC(=O)NCc1nncn1-c1ccccc1
Cc1ccsc1CNC(=O)CCCC[NH3+] Cc1cc(NC(=O)NCc2sccc2C)ccc1C(=O)[O-]
Cc1ccsc1CNC(=O)CCCC[NH3+] Cc1cc(=O)n(C)cc1NC(=O)CCc1sccc1Br
CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1 CCC1CC(C)C[NH+](Cc2nc(-c3ccco3)cs2)C1
CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1 CCCC1CCC(C[NH+]2CCC3SC=CC3C2)CC1
CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1 [NH3+]C1CCC(CCOc2ccc(F)cc2)CC1
CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1 CC1CC(c2ccccc2)C[NH+](C2CCN(Cc3ccccc3)CC2)C1
CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1 CCCC1CCC(C[NH+]2CCC(c3nnc4n3CCC4)CC2)CC1
CC(O)CC#CC[NH+]1CCCC(c2cccnc2)C1 CC(O)Cc1ccccc1Br
CC(O)CC#CC[NH+]1CCCC(c2cccnc2)C1 CC(C)CCNC(=O)c1cncc(Br)c1
CC(O)CC#CC[NH+]1CCCC(c2cccnc2)C1 N#Cc1ccc(C[NH+]2CCCC(c3ccncc3)C2)c(F)c1
CC(O)CC#CC[NH+]1CCCC(c2cccnc2)C1 CC(O)CCS(=O)(=O)Cc1cccc(F)c1
CC(O)CC#CC[NH+]1CCCC(c2cccnc2)C1 CC(C)CCNC(=O)c1ccnc(OC(C)(C)C)c1
COc1cc(C2NC(=O)c3cccnc3N2)ccc1O COc1ccc(C2NC(=O)c3ccccc3N2)cc1OC
COc1cc(C2NC(=O)c3cccnc3N2)ccc1O CCN1CNC2(c3ccc(OC)cc3)C=CSC2C1=O
COc1cc(C2NC(=O)c3cccnc3N2)ccc1O COC(C)C(C)Oc1cc(C2Nc3nc(C)ccc3C(=O)N2C)ccc1C
COc1cc(C2NC(=O)c3cccnc3N2)ccc1O COc1ccc(C2NC(=O)c3cccnc3N2)cc1
COc1cc(C2NC(=O)c3cccnc3N2)ccc1O COc1ccc(C2NC(=O)c3ccccc3N2)cc1OC
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1 Cc1ccc(CC(=O)Nc2ccc(C)cc2Br)cc1
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1 COCC(=O)Nc1ccc(C(=O)N2CC(C)OC(C)C2)cc1
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1 Cc1ccc(NC(=O)CN2CCOC(C)C2)c(Br)c1
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1 O=C(CNc1ccc(C(=O)N2CCCC2)cc1)N1CCC1
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1 CNC(=O)CNc1ccc(C(=O)N2c3ccccc3CC2C)cc1
O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccccc2)CC1 O=C(NCC1CCN(c2ccccc2)C1=O)c1ccsc1
O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccccc2)CC1 CC(NC(=O)CCc1ccccc1)c1ccc(C#N)cc1
O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccccc2)CC1 CCC1C(=O)NCCN1C(=O)CCc1ccc(C(C)(C)C)cc1
O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccccc2)CC1 Cc1ccc(CCC(=O)N2CCC(C(N)=O)C2)cc1
O=C1NCCN(C(=O)CCc2ccccc2)C1CC(=O)N1CCN(c2ccccc2)CC1 CCC(C(=O)N1CCN(c2ccccc2)CC1)[NH+]1CCCCCC1
COCC(O)CCCC(F)(F)F COCC(C)Cc1ccnn1Cc1ccc(F)c(F)c1
COCC(O)CCCC(F)(F)F COc1cc(Cl)ccc1C(O)CCC(F)(F)F
COCC(O)CCCC(F)(F)F COc1ccc(C(O)CCc2ccccc2)cc1F
COCC(O)CCCC(F)(F)F COCC(C)CCNC(=O)c1ccccc1-c1ccc(F)cc1
COCC(O)CCCC(F)(F)F CC(COc1ccc(Cl)cc1)NC(=O)CCC(F)(F)F
CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccco1 Cc1ccc(C(C)NC(=O)N2CSCC2C(=O)N(C)C(C)C)o1
CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccco1 CC(C)N(C)C(=O)C1CSCN1C(=O)Nc1cccc(Cl)c1
CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccco1 CN(C)C(=O)C1CSCN1C(=O)CNc1ccccc1
CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccco1 CCC(=O)N1CSCC1C(=O)Nc1nc(COC)cs1
CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCc1ccco1 CC1CCCCC1NC(=O)SCc1ccco1
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2 O=C(CCOc1ccc(F)cc1F)Nc1cccc(Cl)c1
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2 O=C(NCC1CCCO1)C1CCCc2ccccc21
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2 CC(C)CNS(=O)(=O)C1CCC2(CCCCC2)CC1
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2 O=C(NCc1cccs1)c1c(Cl)cccc1S(=O)(=O)NCC1CCCCC12CCCCC2
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2 CC1CN(C(=O)NCCS(=O)(=O)c2ccccc2)c2ccccc21
COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C COc1ccc(OC2CCN(C(=O)NC(C)C)CC2)cc1
COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C Cc1cc(C(N)=O)c(NC(=O)COc2ccc(F)c(F)c2)s1
COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C COc1cccc(C(=O)Nc2ccsc2C(=O)[O-])c1
COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C COc1cc(C)c(C(=O)Nc2cccc(Cl)c2C)s1
COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C CC(C)NC(=O)c1cccc(OCC2CCCO2)c1
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1 O=C(Nc1cccnc1N1CCCC1)c1ccc(Br)o1
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1 Cc1ccc(S(=O)(=O)Nc2cnn(C(C)C)c2)c(C)c1
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1 COc1ccccc1NS(=O)(=O)c1ccc(C(C)C)cc1
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1 CC(C)(C)S(=O)CCNc1cnc2ccccc2n1
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1 COCc1ccc(C(=O)Nc2ccc(N3CCCC3)c(F)c2)o1
Cc1ccc(CN(C(=O)NC(C)c2nnc3ccccn23)C2CC2)cc1C Cc1ccc(CN(C(=O)NCc2ncn(C)n2)C2CC2)cc1C
Cc1ccc(CN(C(=O)NC(C)c2nnc3ccccn23)C2CC2)cc1C COCc1ccc(C(C)NC(=O)N2CCC(C)CC2)cc1
Cc1ccc(CN(C(=O)NC(C)c2nnc3ccccn23)C2CC2)cc1C Cc1ccc(CN(C(=O)Nc2ccccc2)C2CC2)cc1C
Cc1ccc(CN(C(=O)NC(C)c2nnc3ccccn23)C2CC2)cc1C Cc1ccc(CN(C(=O)c2cc(C(N)=O)cs2)C2CC2)cc1C
Cc1ccc(CN(C(=O)NC(C)c2nnc3ccccn23)C2CC2)cc1C CC(NC(=O)N(CC1CC1C)C(C)C)c1nnc2ccccn12
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1 COc1ccc(Cl)cc1NC(=O)N1CCC(OC(F)F)CC1
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1 CC(C)c1ccccc1NC(=O)C1CC(=O)N(C(C)(C)C)C1
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1 O=C(CN1CCCSCC1)Nc1cccc2ccccc12
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1 O=C(Nc1cccc(Cl)c1Cl)N1CCCC(OC(F)F)C1
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1 CC(OCC(F)(F)F)C(=O)Nc1cccc2ccccc12
Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1 Cc1cc(C)c(NC(=O)c2noc3c2CC(C)CC3)cc1C
Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1 Cc1cc(C)c(NC(=O)CNC(=O)c2ccccc2C)c(C)c1
Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1 CCOc1cc(C)ccc1NC(=O)c1cc2ccccc2n1C
Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1 Cc1cc(C)c(NC(=O)C(C)N2CCN(c3ccccc3)CC2)c(C)c1
Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1 CCOC(=O)N1CCN(C(=O)c2cc3ccccc3n2C)CC1
CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1 CCC(C)NC(=O)C1CCCN(C(=O)c2ccc(Cl)cc2)C1
CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1 CN(C(=O)c1ccn(C)n1)C1CCC(O)CC1
CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1 Cc1ccc(C(C)NC(=O)CN(C)C(=O)c2ccn(C)n2)o1
CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1 O=C(C1=CCCC1)N1CCC(C(O)c2ccccc2)CC1
CN(C(=O)c1ccn(C)n1)C(Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1 Cn1ccc(C(=O)N2CCC(CNC(=O)Oc3ccccc3)CC2)n1
CC(C)NS(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2Br)cc1 CC(NC(=O)CS(=O)(=O)C(C)(C)C)c1ccccc1Br
CC(C)NS(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2Br)cc1 CC(C)C(=O)Nc1ccc(C(=O)Nc2ccccc2)cc1
CC(C)NS(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2Br)cc1 COc1ccc(C(C)NC(=O)c2ccccc2Cl)cc1
CC(C)NS(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2Br)cc1 Cc1ccccc1C(C)NC(=O)c1cc2c(cc1Br)OCCO2
CC(C)NS(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2Br)cc1 COc1ccc(S(=O)(=O)NC(C)c2ccccc2)cc1C
CCOc1ncnc(S(=O)(=O)CC)c1N CCOc1ncnc(S(=O)[N-]c2ccc(C)c(C)c2)c1C
CCOc1ncnc(S(=O)(=O)CC)c1N CCS(=O)(=O)c1ncnc(OCc2ccccc2)c1N
CCOc1ncnc(S(=O)(=O)CC)c1N CCOc1ccc(C)cc1S(=O)(=O)NC(C)C
CCOc1ncnc(S(=O)(=O)CC)c1N CCS(=O)(=O)c1ncnc(Oc2ccccc2Cl)c1N
CCOc1ncnc(S(=O)(=O)CC)c1N CCOc1ncnc(S(=O)(=O)[N-]c2ccc(C)c(C)c2)c1N
Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1 CCC(C)NS(=O)(=O)c1cc(N2CCOCC2)ccc1Cl
Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1 CC(C)NC(=O)N1CCN(S(=O)(=O)c2cc(Cl)ccc2F)CC1
Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1 Cc1ccc(C)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1
Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1 O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1)C1CC1
Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NCC3C2)c1 CCC(C)NS(=O)(=O)c1cc(N2CCOCC2)ccc1Cl
CCC1CCC(C[NH2+]C2CCCC2C2CCCC[NH2+]2)CC1 CCC1CCC(C[NH2+]Cc2cccc3c2OCO3)CC1
CCC1CCC(C[NH2+]C2CCCC2C2CCCC[NH2+]2)CC1 c1cnc2c(C[NH2+]C3CCCCC3C3CCCC[NH2+]3)cccc2c1
CCC1CCC(C[NH2+]C2CCCC2C2CCCC[NH2+]2)CC1 CCC1CCC(C[NH2+]C2CCOc3ccccc32)CC1
CCC1CCC(C[NH2+]C2CCCC2C2CCCC[NH2+]2)CC1 CC(c1ccccc1)C1CCCC(C2CCCC[NH2+]2)C1
CCC1CCC(C[NH2+]C2CCCC2C2CCCC[NH2+]2)CC1 CCC1CCCCC1[NH2+]C1CCOc2ccc(C#N)cc21
CC[NH+]1CCN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)CC1 CC[NH+]1CCC(NC(=O)c2ccc(Cl)c3cccnc23)CC1
CC[NH+]1CCN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)CC1 Nc1nnc(C2CC[NH+](Cc3ccccc3F)CC2)s1
CC[NH+]1CCN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)CC1 CC1Cc2ccccc2N1C(=O)C1CC[NH+](Cc2cnn(C(C)C)c2)CC1
CC[NH+]1CCN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)CC1 CC[NH+]1CCC(NC(=O)c2ccccc2F)CC1
CC[NH+]1CCN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)CC1 CC1(C)CN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)C1(C)C
COc1ccc2nc(Nc3ccc4c(c3)CCC4)sc2c1 CC(C)Oc1ncnc(Nc2ccc3c(c2)CCC3)c1N
COc1ccc2nc(Nc3ccc4c(c3)CCC4)sc2c1 COc1ccc2nc(NC(=O)C3CCCO3)sc2c1
COc1ccc2nc(Nc3ccc4c(c3)CCC4)sc2c1 COc1ccccc1C(=O)Nc1ccc2c(c1)CCC2
COc1ccc2nc(Nc3ccc4c(c3)CCC4)sc2c1 COc1ccc2nc(NC(=O)C3CCOC3C)sc2c1
COc1ccc2nc(Nc3ccc4c(c3)CCC4)sc2c1 CC(=O)Nc1ccc(CC(=O)Nc2ccc3c(c2)CCC3)cc1
CC(C)CC1[NH2+]C2(C(=O)Nc3ccc(F)cc32)C2C(=O)N(C(C)(C)C)C(=O)C12 Cc1cc(F)ccc1C[NH2+]C1CC(=O)N(C(C)(C)C)C1
CC(C)CC1[NH2+]C2(C(=O)Nc3ccc(F)cc32)C2C(=O)N(C(C)(C)C)C(=O)C12 CC(C)CC1CC1N1CCCC(O)(c2ccc(F)cn2)C1
CC(C)CC1[NH2+]C2(C(=O)Nc3ccc(F)cc32)C2C(=O)N(C(C)(C)C)C(=O)C12 CCCCC1C(=O)Nc2ccc(F)cc21
CC(C)CC1[NH2+]C2(C(=O)Nc3ccc(F)cc32)C2C(=O)N(C(C)(C)C)C(=O)C12 CCC(=O)N1CCN(CC(O)c2c(F)cccc2F)CC1
CC(C)CC1[NH2+]C2(C(=O)Nc3ccc(F)cc32)C2C(=O)N(C(C)(C)C)C(=O)C12 CCC(=O)N1CCN(Cc2cnn(-c3ccccc3)c2)CC1
CN(C(=O)CCOc1cccc(C(N)=O)c1)C1CCC[NH+](C)C1 CN(C(=O)Cc1cccc(O)c1)C1CCCC(S(C)(=O)=O)C1
CN(C(=O)CCOc1cccc(C(N)=O)c1)C1CCC[NH+](C)C1 CCOc1cccc(C(=O)N(C)C2CCC[NH+](C)C2)c1
CN(C(=O)CCOc1cccc(C(N)=O)c1)C1CCC[NH+](C)C1 NC(=O)c1cccc(NC(=O)Cc2ccc3c(c2)CCCC3)c1
CN(C(=O)CCOc1cccc(C(N)=O)c1)C1CCC[NH+](C)C1 CCN(C)C(=O)Nc1cccc(OCC(=O)N2CCCC2)c1
CN(C(=O)CCOc1cccc(C(N)=O)c1)C1CCC[NH+](C)C1 COc1cccc(NC(=O)C2CCCCC2C(=O)[O-])c1
Cc1occc1C(=O)NC1CCN(C(=O)C(=O)Nc2ccc(F)cc2F)CC1 Cc1ccc(CCC(=O)N2CCC(NC(=O)c3ccoc3C)CC2)o1
Cc1occc1C(=O)NC1CCN(C(=O)C(=O)Nc2ccc(F)cc2F)CC1 CC(C)c1cc(C(=O)Nc2ccc(F)cc2F)nn1C
Cc1occc1C(=O)NC1CCN(C(=O)C(=O)Nc2ccc(F)cc2F)CC1 O=C(CN1CCN(c2ccc(F)cc2)CC1)Nc1ccc(F)cc1Cl
Cc1occc1C(=O)NC1CCN(C(=O)C(=O)Nc2ccc(F)cc2F)CC1 COCc1ccc(C(=O)Nc2ccc(F)cc2F)cc1
Cc1occc1C(=O)NC1CCN(C(=O)C(=O)Nc2ccc(F)cc2F)CC1 CCOC(=O)N1CCC(NC(=O)c2ccccc2)CC1
CCS(=O)C1CCCCC1NC(=O)NCC(O)c1ccco1 CCS(=O)C1CCCCC1NC(=O)c1ccc(C)c(C)c1
CCS(=O)C1CCCCC1NC(=O)NCC(O)c1ccco1 O=C(NCC(O)c1ccco1)c1c(Cl)cccc1Cl
CCS(=O)C1CCCCC1NC(=O)NCC(O)c1ccco1 CCS(=O)C1CCCCC1NC(=O)N(C)C(C)c1ccco1
CCS(=O)C1CCCCC1NC(=O)NCC(O)c1ccco1 CC(CNC(=O)N1CCSC(C)C1C)Oc1ccccc1
CCS(=O)C1CCCCC1NC(=O)NCC(O)c1ccco1 O=C(NCC(O)c1ccco1)c1ccccc1Br
CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1 CNC(=O)C1CCN(c2nc3ccccc3cc2C#N)CC1
CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1 CC(C)(C)C(=O)NCC1CCN(c2ccc(C#N)cn2)CC1
CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1 CNC(=O)N1CCN(c2ccc(C#N)c(C#N)c2)CC1
CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1 CNC(=O)c1ccc(N2CCCC(Oc3ccc(Cl)cc3)CC2)nn1
CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1 CC(C)(C)C(=O)NC1CCN(c2ccc(C#N)cn2)CC1
Cc1c(Cl)cccc1S(=O)(=O)NCC(C)CN1CC[NH+](C)CC1 Cc1ccc(C)c(S(=O)(=O)NCC(C)c2ccncc2)c1
Cc1c(Cl)cccc1S(=O)(=O)NCC(C)CN1CC[NH+](C)CC1 C[NH+]1CCC(NC(Cc2cccc(F)c2)c2ccccn2)CC1
Cc1c(Cl)cccc1S(=O)(=O)NCC(C)CN1CC[NH+](C)CC1 Cc1c(Cl)cccc1S(=O)(=O)NCC1(C)CCCO1
Cc1c(Cl)cccc1S(=O)(=O)NCC(C)CN1CC[NH+](C)CC1 CC(CNS(=O)(=O)c1cccc(Cl)c1)N1CCOCC1
Cc1c(Cl)cccc1S(=O)(=O)NCC(C)CN1CC[NH+](C)CC1 COc1ccc(C(C)(C)C)cc1S(=O)(=O)NCC(C)C
COc1cccc(CCNC(=O)CN2CCN(c3ccccc3O)CC2)c1 COc1cccc(CC(=O)Nc2ccc(C(C)C)cc2)c1
COc1cccc(CCNC(=O)CN2CCN(c3ccccc3O)CC2)c1 CCC(=O)N1CCN(Cc2c[nH]nc2-c2ccccc2)CC1
COc1cccc(CCNC(=O)CN2CCN(c3ccccc3O)CC2)c1 O=C(CN1CCN(c2ccccc2O)CC1)N1CCCCC1
COc1cccc(CCNC(=O)CN2CCN(c3ccccc3O)CC2)c1 COc1cccc(CCNC(=O)c2c(C)c(C)nn(C)c2=O)c1
COc1cccc(CCNC(=O)CN2CCN(c3ccccc3O)CC2)c1 Cc1ccc(NC(=O)CN2CCN(c3ccc(F)cc3)CC2)cc1C
Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1 Cc1c(Br)cccc1CCC(=O)NC1CC1
Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1 CC(NC(=O)c1cc(C2CC2)nc2ccc(F)cc12)C1CCCO1
Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1 Cc1cc2ccc(C(=O)NC(C)C(=O)N3CCCCC3)nc2cc1C
Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1 Cc1cc(C(=O)NC2CCC([NH3+])C2)c2ccc(C)c(C)c2n1
Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1 O=C(NCCC(=O)N1CCCCC1)c1ccnc2ccccc12
Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1 Cc1nc(N2CCC(C(=O)NC(C)C)CC2)cc(-n2ccnc2C)n1
Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1 CCN(CC)C(=O)N1CCC(C(=O)Nc2ccc(F)c(F)c2)CC1
Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1 O=C(Nc1ccc(F)c(-n2cncn2)c1)C1CCCCC1
Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1 CN(C)C(=O)C1CCCCC1C(=O)Nc1ccc(F)c(F)c1
Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1 Cc1nc(N2CCC(C(=O)NC(C)C)CC2)cc(-n2ccnc2C)n1
CCN(CC)c1ccc(C2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)C32)cc1 CCN(Cc1ccccc1)C1=NC=C2C(=O)CCCC2N1
CCN(CC)c1ccc(C2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)C32)cc1 CCN(CC1=CSC2CCCCC12)c1ncnc2[nH]ncc12
